Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_210.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_210.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_210.jpg,0,0,0,26.17825
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_281.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_281.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_281.jpg,0,0,0,26.02022
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_351.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_351.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_351.jpg,0,0,0,25.811
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_425.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_425.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_425.jpg,0,0,0,25.60347
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_497.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_497.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_497.jpg,0,0,0,25.44891
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_566.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_566.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_566.jpg,0,0,0,25.24428
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_634.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_634.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_634.jpg,0,0,0,25.0919
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_703.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_703.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_703.jpg,0,0,0,24.94043
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_771.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_771.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_771.jpg,0,0,0,24.7399
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_845.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_845.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_845.jpg,0,0.08872819,0,24.55782
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_917.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_917.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_917.jpg,0,0.285975,0,24.53839
Datasets/IMG_RIGHT/center_2018_04_22_16_34_49_989.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_49_989.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_49_989.jpg,0,0.5212948,0,24.7193
Datasets/IMG_RIGHT/center_2018_04_22_16_34_50_057.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_50_057.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_50_057.jpg,0,0.7009106,0,25.01431
Datasets/IMG_RIGHT/center_2018_04_22_16_34_50_125.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_50_125.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_50_125.jpg,0,0.9297087,0,25.59602
Datasets/IMG_RIGHT/center_2018_04_22_16_34_50_192.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_50_192.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_50_192.jpg,0,1,0,26.15819
Datasets/IMG_RIGHT/center_2018_04_22_16_34_50_262.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_50_262.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_50_262.jpg,0,1,0,26.72796
Datasets/IMG_RIGHT/center_2018_04_22_16_34_50_330.jpg,Datasets/IMG_RIGHT/left_2018_04_22_16_34_50_330.jpg,Datasets/IMG_RIGHT/right_2018_04_22_16_34_50_330.jpg,-0.005882353,1,0,27.48008
