IMG_TRACK2/center_2018_04_25_15_51_43_620.jpg,IMG_TRACK2/left_2018_04_25_15_51_43_620.jpg,IMG_TRACK2/right_2018_04_25_15_51_43_620.jpg,0.5177994,0,0,11.96066
IMG_TRACK2/center_2018_04_25_15_51_43_689.jpg,IMG_TRACK2/left_2018_04_25_15_51_43_689.jpg,IMG_TRACK2/right_2018_04_25_15_51_43_689.jpg,0.5177994,0,0,12.43632
IMG_TRACK2/center_2018_04_25_15_51_43_759.jpg,IMG_TRACK2/left_2018_04_25_15_51_43_759.jpg,IMG_TRACK2/right_2018_04_25_15_51_43_759.jpg,0.5177994,0,0,12.34028
IMG_TRACK2/center_2018_04_25_15_51_43_830.jpg,IMG_TRACK2/left_2018_04_25_15_51_43_830.jpg,IMG_TRACK2/right_2018_04_25_15_51_43_830.jpg,0.5048544,0,0,11.70257
IMG_TRACK2/center_2018_04_25_15_51_43_901.jpg,IMG_TRACK2/left_2018_04_25_15_51_43_901.jpg,IMG_TRACK2/right_2018_04_25_15_51_43_901.jpg,0.4304207,0,0,11.62524
IMG_TRACK2/center_2018_04_25_15_51_43_968.jpg,IMG_TRACK2/left_2018_04_25_15_51_43_968.jpg,IMG_TRACK2/right_2018_04_25_15_51_43_968.jpg,0.4174757,0,0,12.09988
IMG_TRACK2/center_2018_04_25_15_51_44_035.jpg,IMG_TRACK2/left_2018_04_25_15_51_44_035.jpg,IMG_TRACK2/right_2018_04_25_15_51_44_035.jpg,0.4174757,0,0,11.48676
IMG_TRACK2/center_2018_04_25_15_51_44_105.jpg,IMG_TRACK2/left_2018_04_25_15_51_44_105.jpg,IMG_TRACK2/right_2018_04_25_15_51_44_105.jpg,0.4174757,0,0,11.37799
IMG_TRACK2/center_2018_04_25_15_51_44_173.jpg,IMG_TRACK2/left_2018_04_25_15_51_44_173.jpg,IMG_TRACK2/right_2018_04_25_15_51_44_173.jpg,0.4142395,0,0,11.86996
IMG_TRACK2/center_2018_04_25_15_51_44_242.jpg,IMG_TRACK2/left_2018_04_25_15_51_44_242.jpg,IMG_TRACK2/right_2018_04_25_15_51_44_242.jpg,0.4110032,0,0,11.80175
