IMG_LEFT/center_2018_04_22_16_23_25_859.jpg,IMG_LEFT/left_2018_04_22_16_23_25_859.jpg,IMG_LEFT/right_2018_04_22_16_23_25_859.jpg,0,0,0,6.166404E-06
IMG_LEFT/center_2018_04_22_16_23_25_926.jpg,IMG_LEFT/left_2018_04_22_16_23_25_926.jpg,IMG_LEFT/right_2018_04_22_16_23_25_926.jpg,0,0,0,2.587407E-05
IMG_LEFT/center_2018_04_22_16_23_25_998.jpg,IMG_LEFT/left_2018_04_22_16_23_25_998.jpg,IMG_LEFT/right_2018_04_22_16_23_25_998.jpg,0,0,0,7.558363E-06
IMG_LEFT/center_2018_04_22_16_23_26_069.jpg,IMG_LEFT/left_2018_04_22_16_23_26_069.jpg,IMG_LEFT/right_2018_04_22_16_23_26_069.jpg,0,0,0,7.366833E-06
IMG_LEFT/center_2018_04_22_16_23_26_142.jpg,IMG_LEFT/left_2018_04_22_16_23_26_142.jpg,IMG_LEFT/right_2018_04_22_16_23_26_142.jpg,0,0,0,5.113646E-06
IMG_LEFT/center_2018_04_22_16_23_26_214.jpg,IMG_LEFT/left_2018_04_22_16_23_26_214.jpg,IMG_LEFT/right_2018_04_22_16_23_26_214.jpg,0,0,0,1.217292E-05
IMG_LEFT/center_2018_04_22_16_23_26_287.jpg,IMG_LEFT/left_2018_04_22_16_23_26_287.jpg,IMG_LEFT/right_2018_04_22_16_23_26_287.jpg,0,0,0,6.17131E-06
IMG_LEFT/center_2018_04_22_16_23_26_360.jpg,IMG_LEFT/left_2018_04_22_16_23_26_360.jpg,IMG_LEFT/right_2018_04_22_16_23_26_360.jpg,0,0.1171288,0,0.0542616
IMG_LEFT/center_2018_04_22_16_23_26_428.jpg,IMG_LEFT/left_2018_04_22_16_23_26_428.jpg,IMG_LEFT/right_2018_04_22_16_23_26_428.jpg,0,0.3037713,0,0.2132485
IMG_LEFT/center_2018_04_22_16_23_26_502.jpg,IMG_LEFT/left_2018_04_22_16_23_26_502.jpg,IMG_LEFT/right_2018_04_22_16_23_26_502.jpg,0,0.5402792,0,0.5972288
IMG_LEFT/center_2018_04_22_16_23_26_572.jpg,IMG_LEFT/left_2018_04_22_16_23_26_572.jpg,IMG_LEFT/right_2018_04_22_16_23_26_572.jpg,0,0.7180502,0,1.036779
